x1;x2;y
1;2;12,14333916
3;6;32,40828296
5;10;72,32686698
7;14;67,88589613
9;18;48,63111198
11;22;69,66533357
13;26;161,9224291
15;30;192,840888
17;34;154,1868089
19;38;158,9037721
21;42;145,4812809
23;46;251,3107866
25;50;243,0704001
27;54;47,04356011
29;58;220,2919825
31;62;229,4161483
33;66;452,148792
35;70;325,9105827
37;74;238,9104799
39;78;204,9480984
41;82;466,7970852
43;86;428,0454582
45;90;719,9252035
47;94;362,9744127
49;98;584,962939
51;102;668,926059
53;106;422,2633025
55;110;474,9335674
57;114;52,19672369
59;118;398,4394385
61;122;311,3388109
63;126;467,0235779
65;130;426,5127106
67;134;835,0343771
69;138;863,1315084
71;142;692,8338674
73;146;1046,975861
75;150;862,6225754
77;154;323,4552146
79;158;573,7162627
81;162;430,0211822
83;166;308,3807953
85;170;655,9696025
87;174;1047,110483
89;178;970,7588912
91;182;1185,46669
93;186;1211,4873
95;190;905,8789915
97;194;393,5669426
99;198;782,8436437
101;202;167,2219309
103;206;1401,395765
105;210;1342,171545
107;214;1320,688367
109;218;583,7065342
111;222;584,5137504
113;226;903,7160914
115;230;836,0795518
117;234;753,0308999
119;238;1516,648791
121;242;1226,551706
123;246;629,9103117
125;250;1615,942878
127;254;625,8673771
129;258;1529,693851
131;262;1193,812978
133;266;976,2030298
135;270;1144,030896
137;274;1596,051477
139;278;1712,818564
141;282;922,7576189
143;286;1942,470082
145;290;1142,040482
147;294;1719,336329
149;298;1456,744234
151;302;626,4215378
153;306;550,2723886
155;310;1072,675489
157;314;1673,2906
159;318;1764,364236
161;322;2437,809588
163;326;2366,221525
165;330;2080,654823
167;334;2467,701111
169;338;1208,152985
171;342;455,7563079
173;346;2440,703348
175;350;471,5332126
177;354;2242,078002
179;358;1132,493384
181;362;1882,752367
183;366;3216,942246
185;370;2103,871319
187;374;2941,359576
189;378;2248,012243
191;382;1757,335469
193;386;1306,517639
195;390;1079,268273
197;394;3082,51562
199;398;1231,932685
201;402;1601,915808
203;406;2270,314683
205;410;989,4951877
207;414;976,6992796
209;418;1110,897018
211;422;1380,137589
213;426;1432,190837
215;430;2201,799162
217;434;1461,718047
219;438;1615,900626
